id,y_pred,y_score
seq_3037|1,1,0.9956737137968886
seq_1755|1,1,0.9086877514645583
seq_541|1,1,0.9807945383539818
seq_24|1,0,0.34160108443007814
seq_3234|1,1,0.940503427783072
seq_1849|1,1,0.9988062656562058
seq_1636|1,1,0.9915636477707535
seq_908|1,1,0.8961267515734771
seq_162|1,1,0.9922785635997681
seq_1150|1,1,0.9730007493038875
seq_2429|1,1,0.9904048938325984
seq_2436|1,1,0.8215962142481679
seq_1056|1,1,0.8036986849579575
seq_439|1,1,0.8338119074396383
seq_1996|1,1,0.9888367045406139
seq_1098|1,1,0.9083714370046186
seq_22|1,1,0.9580570676960144
seq_2515|1,1,0.986129173343147
seq_210|1,1,0.8900483882290079
seq_1876|1,1,0.8811239741497631
seq_1852|1,1,0.9737884293519449
seq_2510|1,1,0.6165666890596587
seq_2708|1,1,0.9696352072317794
seq_2666|1,1,0.9810301555341898
seq_2963|1,1,0.8250229142192019
seq_504|1,1,0.9836666923415921
seq_674|1,1,0.9828382943957082
seq_326|1,1,0.9932837366142324
seq_1751|1,1,0.9901346847433592
seq_1995|1,1,0.9766975177484313
seq_3054|1,1,0.9909510265626092
seq_1511|1,1,0.9536418235736022
seq_2856|1,1,0.9693805489495099
seq_2338|1,1,0.9866103847117663
seq_1074|1,1,0.9351612108450457
seq_2222|1,1,0.9120288377703617
seq_1949|1,1,0.936124852041578
seq_2240|1,1,0.9804315306658943
seq_947|1,1,0.9783371395980223
seq_1194|1,1,0.98322501196552
seq_2412|1,1,0.9777988711930597
seq_1619|1,1,0.932200670986348
seq_1394|1,1,0.9277402474454897
seq_1295|0,0,0.3980577567994419
seq_2703|0,0,0.016583210285144194
seq_1555|0,0,0.006676877732666502
seq_2942|0,0,0.003614280048209251
seq_2193|0,0,0.06156454688940318
seq_5|0,1,0.7501125243079249
seq_1586|0,0,0.028373577836016267
seq_589|0,0,0.01887983168073437
seq_2889|0,0,0.0061884440004658075
seq_2212|0,0,0.008085396076457875
seq_1511|0,0,0.013931084013674804
seq_1112|0,0,0.009881474349968196
seq_2291|0,0,0.011772786015616911
seq_1067|0,0,0.12524523047910935
seq_2293|0,0,0.003415882349480719
seq_21|0,0,0.4734601324607742
seq_1952|0,1,0.7324804709071255
seq_2567|0,0,0.42431072440454193
seq_733|0,0,0.04832934948211757
seq_3046|0,0,0.008585131876396968
seq_2516|0,0,0.026203901461001818
seq_3026|0,0,0.18463226575961658
seq_3107|0,0,0.008841381756294795
seq_181|0,0,0.19775415874449084
seq_1891|0,0,0.047923020025565
seq_3209|0,0,0.43770858797793205
seq_3243|0,0,0.01786855759761988
seq_2441|0,0,0.23171180539074832
seq_1662|0,0,0.01716793264277332
seq_1543|0,0,0.03174903566537448
seq_1852|0,0,0.01776318980989231
seq_852|0,0,0.010866482462475126
seq_1045|0,0,0.23023020120989646
seq_2284|0,0,0.036058529544373726
seq_1837|0,0,0.015637578834924
seq_3272|0,0,0.0045005474480170156
seq_1806|0,0,0.012275809620005558
seq_671|0,0,0.012872890321700664
seq_1468|0,0,0.10650775988800876
seq_2106|0,0,0.04789109494264349
seq_1623|0,0,0.04447796754318203
seq_1066|0,0,0.007698479728324315
seq_1476|0,0,0.03371559560112675
seq_3131|0,0,0.04132425571172297
seq_237|0,0,0.02145179344226928
seq_1748|0,0,0.06308454051895782
seq_2793|0,0,0.020778196765753962
seq_953|0,0,0.015790099431664525
seq_1653|0,0,0.01032619024449896
seq_570|0,0,0.020710227332597517
seq_869|0,0,0.010711575246777495
seq_2979|0,0,0.01480588376314031
seq_1799|0,0,0.014469159911926377
seq_475|0,0,0.034477268261809316
seq_995|0,0,0.013414672711424339
seq_207|0,0,0.35582291268009825
seq_1042|0,1,0.5815668647706325
seq_2748|0,0,0.17345657470393458
seq_1596|0,1,0.9474647184672089
seq_1073|0,0,0.0256285665262744
seq_668|0,0,0.018351188809702088
seq_1613|0,0,0.014520369571602153
seq_2247|0,0,0.2255501504500262
seq_1951|0,0,0.011599205678584693
seq_2999|0,1,0.9427024244460886
seq_229|0,0,0.03479804870373639
seq_2086|0,0,0.021074979539400185
seq_182|0,0,0.013822304496089819
seq_1242|0,0,0.1972308047772376
seq_2122|0,0,0.006342952347481861
seq_824|0,0,0.0672116323343567
seq_914|0,0,0.01392395636666321
seq_116|0,0,0.19983638077305096
seq_816|0,0,0.0905410659549261
seq_2730|0,0,0.43988174699802907
seq_1458|0,0,0.03686000551016945
seq_1619|0,0,0.0045928695684346295
seq_2070|0,0,0.11830536471489403
seq_2007|0,0,0.005296586990720118
seq_1693|0,0,0.02062794252741025
seq_1747|0,0,0.12934050853959647
seq_1091|0,0,0.44625946148441475
seq_187|0,0,0.03888657787944289
seq_780|0,0,0.009655250641888973
seq_2341|0,0,0.09857829876494437
seq_722|0,0,0.20669770833448323
seq_474|0,0,0.02334062872169816
seq_572|0,0,0.02075498735005369
seq_752|0,0,0.0761682391194274
seq_1284|0,0,0.02523895580189708
seq_2746|0,0,0.007306919849588492
seq_1667|0,0,0.020358588265491397
seq_2801|0,0,0.006742426232869338
seq_1103|0,0,0.0072320392092680525
seq_2946|0,0,0.010032997378081087
seq_2056|0,0,0.007208019496794253
seq_1889|0,0,0.033462337521557285
seq_2069|0,0,0.019724893648654766
seq_1816|0,0,0.11747652820642397
seq_1165|0,0,0.01829242185868288
seq_2205|0,0,0.14212547988993843
seq_1444|0,1,0.8716093879993192
seq_1374|0,0,0.005621431383279157
seq_2409|0,0,0.01378865345558862
seq_1436|0,0,0.015429964622043225
seq_2048|0,0,0.03294484982234412
seq_2715|0,0,0.02403758112509797
seq_387|0,0,0.018197836502081313
seq_1948|0,1,0.5756388012336868
seq_1474|0,0,0.10443513383239206
seq_2786|0,0,0.16244143116837065
seq_1310|0,0,0.007990143688552295
seq_52|0,0,0.024253033040382035
seq_2621|0,0,0.010695959429813226
seq_195|0,0,0.010976799180745752
seq_72|0,0,0.011513134691677822
seq_702|0,0,0.0036049536718832627
seq_579|0,0,0.017600313761487716
seq_2930|0,0,0.019766378855564617
seq_1132|0,0,0.006611163124427697
seq_196|0,0,0.13278990206841754
seq_89|0,0,0.012200187093242542
seq_2998|0,0,0.01007459268228985
seq_3080|0,0,0.01591030376507642
seq_2713|0,0,0.07372860623270333
seq_191|0,1,0.6268548535656744
seq_1868|0,0,0.0028582982450517896
seq_1163|0,0,0.005601003040487905
seq_217|0,0,0.23035672776962657
seq_2050|0,0,0.02575653487839782
seq_3094|0,0,0.01246828608622797
seq_494|0,0,0.11205877082168367
seq_2578|0,0,0.015143686419638076
seq_1171|0,0,0.2958319226875201
seq_3249|0,0,0.0053131924744340584
seq_1152|0,0,0.009088898151965556
seq_69|0,0,0.09403754720934471
seq_871|0,0,0.007424501859826604
seq_3132|0,0,0.33079225376923865
seq_1924|0,0,0.014971542285339139
seq_203|0,0,0.013005797137357583
seq_376|0,0,0.006433163241705444
seq_2174|0,0,0.1908642280406485
seq_1787|0,0,0.1583142926631401
seq_1516|0,0,0.05793297390347035
seq_3208|0,0,0.025032996140087613
seq_1021|0,0,0.028378253228890416
seq_36|0,0,0.0201505712726742
seq_712|0,1,0.6324223049980412
seq_2916|0,0,0.012296751945378718
seq_339|0,0,0.0067888617920508305
seq_248|0,0,0.02252692476673807
seq_1039|0,0,0.05652343112800944
seq_1903|0,0,0.008074871608043684
seq_2295|0,1,0.7747376689901004
seq_2934|0,0,0.01746125059420781
seq_1283|0,0,0.022733870884615277
seq_785|0,1,0.5560073128549132
seq_415|0,0,0.010280831774920392
seq_988|0,0,0.027005264293764184
seq_1725|0,0,0.4003684098104262
seq_2107|0,0,0.007428092660494886
seq_1985|0,0,0.08241186830217385
seq_930|0,0,0.2908111839143718
seq_877|0,0,0.0895755073574751
seq_2804|0,1,0.8714203553388902
seq_1311|0,0,0.13645865916487498
seq_1387|0,0,0.007409136151636323
seq_1574|0,0,0.007981247357506124
seq_719|0,0,0.0077418098575120714
seq_2154|0,1,0.7624338448907967
seq_2377|0,0,0.02288148101631991
seq_1835|0,0,0.04093587276523592
seq_612|0,0,0.004429193809301751
seq_447|0,0,0.026071207059547546
seq_1472|0,0,0.45830750515638996
seq_3248|0,1,0.7824070276001923
seq_815|0,0,0.03693890037696777
seq_2088|0,0,0.16085466315538888
seq_1367|0,0,0.0042021334636633614
seq_3277|0,0,0.08220694231761058
seq_2504|0,0,0.014043896825443917
seq_71|0,0,0.02519920988697693
seq_3119|0,0,0.05712313863268635
seq_1018|0,0,0.0032227693790637083
seq_234|0,0,0.037794602916381495
seq_3007|0,0,0.009159214065146597
seq_915|0,0,0.22742603711781398
seq_2043|0,0,0.03362520267137314
seq_1643|0,0,0.0060386571536327266
seq_897|0,0,0.004579268865658033
seq_955|0,0,0.008915674016553674
seq_1316|0,0,0.033542396566516676
seq_85|0,0,0.02934974462824257
seq_349|0,0,0.1355925808007041
seq_3133|0,0,0.0331630723686191
seq_1936|0,0,0.003605598622476038
seq_2397|0,0,0.007843005873578212
seq_544|0,0,0.008835625683296846
seq_1849|0,0,0.03689128402773677
seq_987|0,0,0.12266228276245945
seq_2756|0,0,0.016328448859773276
seq_2587|0,0,0.005608456411005481
seq_1858|0,0,0.01315816646522447
seq_2833|0,0,0.24773640753355533
seq_3029|0,0,0.004543135053935997
seq_1396|0,0,0.013826952906160376
seq_1113|0,0,0.008897655740360106
seq_1910|0,0,0.2639428246298919
seq_2808|0,0,0.014675397277162378
seq_744|0,0,0.03771195076853424
seq_788|0,0,0.016530773548829394
seq_1839|0,0,0.05076123417466498
seq_2431|0,0,0.03164437126504927
seq_1385|0,0,0.0028401115621353996
seq_924|0,0,0.1547286610559569
seq_2563|0,0,0.015993697491905066
seq_1576|0,0,0.08035077062258963
seq_806|0,0,0.014138312315099285
seq_840|0,0,0.014578936026873934
seq_1527|0,0,0.013111580262346737
seq_3092|0,0,0.007086021278012791
seq_2780|0,0,0.05140740649011975
seq_2641|0,0,0.021248078976964374
seq_1071|0,1,0.6012426137880804
seq_2430|0,0,0.011687510481119816
seq_1129|0,0,0.04316967175162222
seq_680|0,0,0.015868099012420197
seq_951|0,0,0.009540724166447878
seq_1048|0,0,0.009281259878868839
seq_2835|0,0,0.011245231378326552
seq_1464|0,0,0.05149424227337819
seq_345|0,0,0.03660705775948652
seq_1701|0,0,0.0057955491003526755
seq_286|0,0,0.010155072807512839
seq_1756|0,0,0.15665586261797618
seq_3286|0,1,0.9300495672170522
seq_966|0,0,0.08858799624645106
seq_2602|0,0,0.044952330783544436
seq_2208|0,0,0.01381711036346528
seq_749|0,0,0.019019497127995603
seq_2790|0,0,0.14492777481652988
seq_2164|0,0,0.008368312261176885
seq_1599|0,0,0.0759453984876802
seq_1875|0,0,0.10274986512964278
seq_2823|0,0,0.01107266401172618
seq_2083|0,0,0.020997607750102645
seq_1117|0,0,0.09305409752577631
seq_2172|0,0,0.011686639311027723
seq_2645|0,0,0.0581742962657436
seq_2267|0,1,0.7634959537157059
seq_3139|0,0,0.004691169967349157
seq_2885|0,0,0.009862590793019854
seq_1429|0,0,0.09381444683780168
seq_2643|0,0,0.2538259129705663
seq_595|0,0,0.025914384466248514
seq_2640|0,0,0.03820488492906129
seq_1099|0,0,0.07061772569280204
seq_56|0,0,0.02145451325847159
seq_408|0,0,0.013340154223198031
seq_3033|0,0,0.01748372377031482
seq_938|0,1,0.5387063851194104
seq_2514|0,1,0.9875870979228694
seq_2294|0,0,0.019438709760585565
seq_2361|0,0,0.347253708400647
seq_817|0,0,0.00917740831448816
seq_2416|0,0,0.004958786870764849
seq_907|0,0,0.07573430722041272
seq_134|0,0,0.02930883729095987
seq_328|0,0,0.02457140958401664
seq_2784|0,0,0.009308500724779513
seq_1739|0,0,0.11345873780829778
seq_574|0,0,0.05482442462508467
seq_2774|0,0,0.024065466811806283
seq_2959|0,1,0.6005787864697645
seq_1584|0,0,0.010904994594012264
seq_1380|0,0,0.03282600288739236
seq_64|0,0,0.09825345589693235
seq_482|0,0,0.0063291818497266
seq_931|0,0,0.007061617882245008
seq_99|0,0,0.04675193987816292
seq_2596|0,0,0.02729731932340577
seq_2550|0,0,0.010862694241817008
seq_2671|0,0,0.03369239912248343
seq_1052|0,0,0.00691233871583542
seq_735|0,0,0.019077586091219775
seq_1183|0,0,0.009895186444234995
seq_1024|0,0,0.28942592656402755
seq_1938|0,0,0.004758276316438388
seq_204|0,0,0.021676873975802567
seq_1185|0,0,0.018067378558095745
seq_122|0,1,0.8360176061057685
seq_3015|0,0,0.02082785675859845
seq_1738|0,0,0.01818309737486823
seq_2386|0,0,0.2368012657533766
seq_2313|0,1,0.9781817678411239
seq_3050|0,0,0.005965670605264498
seq_2709|0,0,0.08165936225483335
seq_3009|0,0,0.02543937771689522
seq_1958|0,0,0.025128896174895932
seq_2003|0,0,0.006604908210732801
seq_65|0,0,0.05243999176649754
seq_2228|0,1,0.9427413864252299
seq_412|0,0,0.011005866151853992
seq_2638|0,0,0.04662325606889794
seq_3182|0,1,0.8985866155974738
seq_2497|0,0,0.007545227753604287
seq_1794|0,0,0.04500653698306574
seq_178|0,0,0.020796578215737504
seq_1363|0,0,0.16754224200828013
seq_312|0,0,0.009953341825766343
seq_2318|0,0,0.005250340310358134
seq_3122|0,0,0.061970224255460366
seq_528|0,0,0.010886144213231296
seq_847|0,0,0.048275024024982204
seq_1876|0,0,0.20786058826309048
seq_1569|0,0,0.12337914728747564
seq_283|0,0,0.028472126414638067
seq_1894|0,0,0.4682886987900648
seq_3215|0,0,0.014379178648360785
seq_621|0,0,0.029094743862697937
seq_1144|0,0,0.0078763478125696
seq_3213|0,0,0.11086551984443467
seq_1537|0,0,0.054671744139082726
seq_884|0,0,0.057470237843891804
seq_647|0,0,0.009781239160695327
seq_1092|0,0,0.006652022937350038
seq_268|0,0,0.01234847454257529
seq_1818|0,0,0.007309829623510904
seq_2355|0,0,0.007657087177941986
seq_1859|0,0,0.017166926517580103
seq_2068|0,0,0.03696570986852214
seq_118|0,0,0.015155586053398302
seq_18|0,1,0.9933550672415745
seq_1240|0,0,0.008235879598528633
seq_656|0,0,0.0864223049523259
seq_3065|0,0,0.07952705745991619
seq_1402|0,0,0.01783513402521843
seq_1545|0,0,0.10180288144403886
seq_1405|0,0,0.03347014010803047
seq_2192|0,0,0.05966411288293311
seq_3259|0,0,0.03604107641904901
seq_809|0,0,0.14356611621458187
seq_2912|0,0,0.02939962656837141
seq_1211|0,1,0.5243327963667193
seq_779|0,0,0.013141318847184526
seq_1307|0,0,0.03221323660705093
seq_2218|0,0,0.17672907808850802
seq_315|0,0,0.005231888172603248
seq_284|0,0,0.22494793698297094
seq_1241|0,0,0.005937029528081383
seq_2653|0,0,0.026583994376001698
seq_1155|0,0,0.01702597450523977
seq_160|0,0,0.26243722899597227
seq_246|0,0,0.01511561080460026
seq_1909|0,0,0.011660555637746766
seq_765|0,0,0.03259415647045478
seq_859|0,0,0.04764039550855856
seq_3192|0,0,0.0023839680648675803
seq_3187|0,0,0.0621775145732392
seq_1229|0,0,0.2663616005998272
seq_1435|0,1,0.7732421965683725
seq_1345|0,0,0.02547991407305575
seq_1921|0,0,0.015453692978570436
seq_2096|0,1,0.9679380236841492
seq_1518|0,0,0.008086880166530272
seq_2803|0,1,0.5608674721272078
seq_1957|0,0,0.035639714697963794
seq_3017|0,0,0.3320453864925838
seq_2393|0,1,0.5249326487596484
seq_1153|0,0,0.025872465360225912
seq_1600|0,0,0.07280981345029934
seq_433|0,0,0.07155203532281149
seq_1990|0,0,0.00802550407353471
seq_1533|0,0,0.10350750045532449
seq_2457|0,0,0.020572499806611484
seq_1168|0,0,0.0257906727177056
seq_2543|0,0,0.009343516557541419
seq_1883|0,0,0.20461620315047485
seq_1197|0,0,0.026425355368643978
seq_3181|0,0,0.15607031231221496
seq_456|0,0,0.014023850572232493
seq_1371|0,0,0.008234369925079817
seq_1177|0,0,0.02758618288998038
seq_1788|0,1,0.524315289228182
seq_2275|0,1,0.947798061269864
seq_1949|0,0,0.13103261872745375
seq_1312|0,0,0.003063741815512446
seq_2215|0,0,0.005187398025338998
seq_1044|0,0,0.011758339928370429
seq_1189|0,0,0.014161524448192
seq_2949|0,0,0.016509049591307282
seq_2626|0,0,0.00913805367139002
seq_1873|0,0,0.09394239457291752
seq_3091|0,1,0.9662305703914543
seq_2673|0,0,0.02161351222974057
seq_123|0,0,0.051121750926073954
seq_1556|0,0,0.012629400754589246
seq_911|0,1,0.7344921997985291
seq_3267|0,0,0.34396537988683473
seq_117|0,0,0.011625642474039374
seq_2319|0,0,0.05438911988290864
seq_1156|0,0,0.009527375447572876
seq_2831|0,0,0.022878916279491956
seq_2577|0,0,0.039917762587652554
seq_2031|0,0,0.018642793653861258
seq_2775|0,0,0.012665729676228095
seq_1800|0,1,0.929286435231661
seq_1757|0,0,0.01154935297154101
seq_2502|0,0,0.014897167214780143
seq_1549|0,1,0.8417010307841631
seq_1508|0,0,0.023965717820558154
seq_1297|0,0,0.04136171964857274
seq_992|0,0,0.010504744513132906
seq_401|0,0,0.019027787139098157
seq_2029|0,0,0.012024792620415477
seq_618|0,0,0.0074459890591229
seq_298|0,1,0.9093324659252752
seq_1501|0,0,0.1564075742030428
seq_1621|0,0,0.008970090628605782
seq_962|0,0,0.2134281500625226
seq_1346|0,0,0.03909559673866197
seq_1502|0,0,0.02302266298628602
seq_1547|0,0,0.022070365661434953
seq_1987|0,0,0.12744066186839303
seq_2987|0,0,0.025361513782305153
seq_1767|0,0,0.015781059953370608
seq_247|0,0,0.11192740388127466
seq_2320|0,0,0.013643435829472689
seq_2779|0,1,0.5312226405472179
seq_1998|0,0,0.06514840718519631
seq_208|0,0,0.019846654434784557
seq_1657|0,0,0.02781472901214949
seq_2495|0,0,0.4482590936792236
seq_498|0,0,0.23252986765703487
seq_2922|0,0,0.32805485431945325
seq_132|0,0,0.014067181040504511
seq_2723|0,0,0.014739935478709611
seq_923|0,0,0.031866297170981606
seq_1587|0,0,0.011026684715426676
seq_2272|0,0,0.015723539809765926
seq_102|0,0,0.07074779005623966
seq_441|0,0,0.037486504385203796
seq_3164|0,0,0.01466975457073003
seq_1760|0,0,0.0691475118508342
seq_104|0,0,0.04908499893836671
seq_324|0,0,0.03736005902945454
seq_848|0,0,0.13913619295901136
seq_1179|0,0,0.007484582125789449
seq_1417|0,0,0.0110830747276005
seq_1979|0,0,0.031862430508234924
seq_845|0,0,0.009956144079160206
seq_3028|0,0,0.017940605375871672
seq_325|0,0,0.07957373830785078
seq_1772|0,1,0.5569000098642629
seq_2111|0,0,0.02135981412666616
seq_356|0,0,0.01066997091719777
seq_3163|0,0,0.010765263525948325
seq_300|0,0,0.013225260252410003
seq_711|0,0,0.046962695932940945
seq_2637|0,0,0.03196933415386922
seq_231|0,0,0.020423564510100124
seq_1526|0,0,0.014856798734683452
seq_62|0,0,0.1598908241965045
seq_1581|0,0,0.011113746500814037
seq_439|0,0,0.0066968945755584664
seq_2546|0,0,0.02371739222945928
seq_1413|0,0,0.008447135559191299
seq_427|0,0,0.021202771364603534
seq_1598|0,0,0.0038051835689667463
seq_810|0,1,0.6910175741943877
seq_1172|0,0,0.15125471494283185
seq_3145|0,0,0.04311242366128095
seq_2387|0,0,0.04892168109845936
seq_2958|0,0,0.04886577375581939
seq_2081|0,0,0.007627892817071771
seq_1465|0,0,0.21514005544154852
seq_1563|0,0,0.023620809740492802
seq_3140|0,0,0.03776819911344419
seq_1822|0,0,0.035012797837882866
seq_2877|0,0,0.09656132965218313
seq_2948|0,0,0.08802022360011051
seq_3238|0,0,0.008827772928992228
seq_3056|0,0,0.0860842431504824
seq_3173|0,0,0.008832166802600247
seq_434|0,0,0.008118277564207308
seq_2201|0,0,0.20610616976781349
seq_1717|0,0,0.009341724601301189
seq_1453|0,0,0.011869993020239965
seq_718|0,1,0.6036072055555445
seq_2776|0,0,0.003367274387799245
seq_472|0,0,0.02165083110571034
seq_2337|0,0,0.1466941593305801
seq_1880|0,1,0.9599843095365012
seq_946|0,0,0.062339729275679226
seq_92|0,0,0.02642972638220889
seq_2444|0,0,0.004893759886147021
seq_2735|0,0,0.049859653892099676
seq_2745|0,0,0.1757391611278122
seq_2163|0,0,0.006282486031252451
seq_2731|0,0,0.012702013876967722
seq_2647|0,0,0.008402374829042901
seq_1591|0,0,0.02277910491947678
seq_1080|0,0,0.009781756989576274
seq_1580|0,0,0.049942170261466974
seq_1194|0,0,0.010826040686631845
seq_1181|0,0,0.014810130301612398
seq_3247|0,0,0.29402316216908614
seq_2826|0,0,0.006288227434962829
seq_304|0,0,0.017854749242828344
seq_3199|0,0,0.006466082448198728
seq_1908|0,1,0.9613991005093173
seq_1694|0,0,0.009812622760071464
seq_451|0,0,0.03308939061901449
seq_1911|0,0,0.026807335205570954
seq_1729|0,0,0.01660054497066784
seq_3203|0,0,0.020760959162328205
seq_781|0,0,0.01975370000673019
seq_1670|0,1,0.9954260192668837
seq_778|0,1,0.6896166800217722
seq_2561|0,0,0.010632996918281165
seq_2740|0,0,0.011930336355415553
seq_3292|0,0,0.03704176990835308
seq_90|0,0,0.10441084892183829
seq_1901|0,0,0.04003695146531361
seq_335|0,0,0.006865997832888523
seq_1682|0,0,0.11992313523303101
seq_629|0,0,0.03656952628948303
seq_2120|0,0,0.006251436794071642
seq_1308|0,0,0.02755865972465559
seq_2572|0,0,0.3574244319323084
seq_1215|0,0,0.010429600996799682
seq_678|0,0,0.06635919469302733
seq_1742|0,0,0.4654180561856383
seq_2683|0,1,0.5664196737263546
seq_2825|0,0,0.09607917847164457
seq_3246|0,1,0.9713088325486333
seq_963|0,0,0.015621124837059184
seq_2552|0,0,0.30309948262762726
seq_216|0,0,0.007853597653332805
seq_1632|0,0,0.2409951792879631
seq_2440|0,0,0.005154644445139501
seq_1520|0,0,0.016603533621077683
seq_3123|0,0,0.013240175131037262
seq_582|0,0,0.47461333125443544
seq_569|0,0,0.01609268945765832
seq_59|0,0,0.03503710512268479
seq_2545|0,0,0.02083120506470038
seq_2794|0,0,0.20542347726194002
seq_1128|0,0,0.017235680553989354
seq_1188|0,0,0.007755020258867651
seq_1000|0,0,0.0167148367559845
seq_753|0,0,0.02716424566578656
seq_1519|0,0,0.18318901058236783
seq_499|0,0,0.019515468703357467
seq_2243|0,0,0.011658999194855194
seq_294|0,0,0.008268352537558546
seq_1389|0,1,0.5108578343103867
seq_3235|0,0,0.02781685232171059
seq_3251|0,0,0.009188933973931158
seq_2488|0,0,0.0058839644296285465
seq_1954|0,0,0.020709809428720295
seq_2352|0,0,0.10396794279622107
seq_2432|0,0,0.02955099247833188
seq_2727|0,0,0.012422889578629668
seq_748|0,0,0.02985698351985957
seq_2527|0,0,0.07099568393780704
seq_2694|0,0,0.004600692965415469
seq_2401|0,0,0.016219860987295092
seq_470|0,0,0.0060931320885598585
seq_2919|0,0,0.026204046477976767
seq_1127|0,0,0.07727954981411801
seq_2177|0,0,0.0063956587941640525
seq_2855|0,0,0.41236562836291885
seq_2884|0,0,0.07908165090659201
seq_84|0,0,0.006408770356990027
seq_1730|0,0,0.017619131237853032
seq_303|0,0,0.01434048851365448
seq_2018|0,0,0.016024985365925646
seq_76|0,0,0.08752549210380736
seq_2304|0,0,0.05502274492435566
seq_2433|0,0,0.3972166124595797
seq_177|0,0,0.016304509645885312
seq_2190|0,0,0.37671780549462036
seq_727|0,0,0.09827217602975664
seq_3179|0,0,0.013800839055451163
seq_1481|0,0,0.005225884536469722
seq_1562|0,0,0.009616642504241909
seq_2893|0,0,0.3168996168552854
seq_2032|0,0,0.011075466002491428
seq_798|0,0,0.005680281069561866
seq_1737|0,1,0.6470082383581331
seq_347|0,0,0.019318329148847894
seq_2396|0,0,0.023271006495056434
seq_2362|0,1,0.7997105367324082
seq_225|0,1,0.9944926907763127
seq_1072|0,0,0.03797525195227392
seq_1933|0,0,0.07191857572372062
seq_155|0,0,0.010270780916256729
seq_1347|0,0,0.007594132309025519
seq_1258|0,0,0.017769491461746747
seq_630|0,0,0.03343740176631434
seq_2508|0,0,0.01685277075009607
seq_1594|0,0,0.021151775775752897
seq_2066|0,0,0.026084125830229985
seq_3184|0,0,0.035778685091424706
seq_450|0,0,0.011974490619677347
seq_3155|0,0,0.013306086904912208
seq_1040|0,0,0.04762703970410364
seq_3269|0,0,0.04137339950442076
seq_402|0,0,0.08371388242007152
seq_1143|0,0,0.005892282176235848
seq_587|0,0,0.006940529273512753
seq_1334|0,0,0.24954407615757798
seq_2725|0,0,0.010166220101000793
seq_1260|0,0,0.0406317568009269
seq_2277|0,0,0.02945497346963914
seq_2289|0,0,0.010694620045292851
seq_1832|0,0,0.009836369430078725
seq_2726|0,0,0.046095271375604534
seq_2455|0,0,0.02065663590309675
seq_1382|0,0,0.020993892049220135
seq_2011|0,0,0.03341912587802669
seq_774|0,1,0.6767985894064691
seq_1441|0,0,0.28113927776998493
seq_1296|0,0,0.007261700190745343
seq_438|0,0,0.08525544503979596
seq_1603|0,0,0.028177230459807488
seq_323|0,0,0.08720503599741329
seq_2236|0,0,0.025940053705215366
seq_2487|0,0,0.006157472272394581
seq_2824|0,0,0.036227566223171866
seq_1983|0,0,0.1218761249179769
seq_1062|0,1,0.7333233888420246
seq_417|0,0,0.3741003753260926
seq_2628|0,0,0.030711436017208202
seq_2719|0,0,0.012631793258366416
seq_2371|0,0,0.24790439360332425
seq_549|0,0,0.01778555036833977
seq_1420|0,1,0.5786579806145846
seq_2121|0,0,0.005820440222353446
seq_2847|0,0,0.046237719643035004
seq_3031|0,0,0.02435797905265984
seq_2353|0,0,0.026620839410932257
seq_3074|0,0,0.002280668206269743
seq_2072|0,0,0.16724332159387478
seq_583|0,0,0.011796967932193229
seq_734|0,0,0.013486094932665763
seq_672|0,0,0.029746660034525238
seq_3174|0,0,0.05312561846719756
seq_1525|0,1,0.818278075876272
seq_928|0,0,0.012592197495465328
seq_20|0,0,0.021079427206749508
seq_33|0,0,0.021445688209835244
seq_2125|0,0,0.12893047499851823
seq_403|0,0,0.013888804814431228
seq_2851|0,0,0.021442024639839657
seq_1176|0,0,0.07319601618485498
seq_933|0,0,0.011629069560237388
seq_2796|0,0,0.0029147704736749718
seq_2410|0,0,0.05351880514130536
seq_1944|0,1,0.8039507142390941
seq_1154|0,0,0.014510799869003865
seq_3210|0,0,0.052009122889193654
seq_2255|0,1,0.9758512995657748
seq_1536|0,0,0.09793611651743732
seq_2372|0,0,0.025248990861862976
seq_3085|0,0,0.3073588453959719
seq_1327|0,0,0.011794813188404304
seq_1514|0,0,0.027462501439821284
seq_2480|0,0,0.005166428982455592
seq_253|0,0,0.017334703772287914
seq_983|0,0,0.07558368604714408
seq_2249|0,0,0.46245101895117574
seq_1593|0,0,0.007211518374033323
seq_2240|0,0,0.010483295629579439
seq_238|0,0,0.0965922088401422
seq_1583|0,0,0.022232671988283843
seq_819|0,0,0.19918515594303537
seq_997|0,1,0.6035831773250897
seq_515|0,0,0.014626433732854001
seq_2165|0,0,0.02409239273941717
seq_2565|0,0,0.07164733738530871
seq_1573|0,0,0.012203725119735434
seq_830|0,0,0.02103674080025945
seq_3042|0,0,0.3330488334477649
seq_226|0,0,0.010950259792206185
seq_1015|0,0,0.006969778118752383
seq_837|0,0,0.013993244849105255
seq_128|0,0,0.09180311035092076
seq_2773|0,0,0.008255405770196936
seq_904|0,0,0.16953959501710725
seq_2257|0,0,0.05806419745396698
seq_611|0,0,0.015348044889684173
seq_224|0,0,0.01894267781975707
seq_329|0,0,0.02964975943095485
seq_2244|0,0,0.00874771138816812
seq_2666|0,0,0.08411905075702297
seq_614|0,0,0.00585945205970218
seq_594|0,0,0.009490895857783413
seq_826|0,0,0.20311342132614638
seq_982|0,0,0.02851780104570822
seq_1020|0,0,0.07938102476237943
seq_857|0,0,0.009016730109493418
