id,y_pred,y_score
seq_691|0,0,0.008522916870400314
seq_2320|0,0,0.05877922318035201
seq_2630|0,0,0.011143114224616599
seq_1061|0,0,0.006604118215583481
seq_2605|0,0,0.020347500646317903
seq_14|0,0,0.20614741387702903
seq_222|0,0,0.028090897203023286
seq_1751|0,0,0.012156307717056334
seq_1188|0,0,0.013855026042713908
seq_2306|0,0,0.04361259608160988
seq_1170|0,0,0.021468715361512507
seq_2920|0,0,0.014731331776240371
seq_861|0,0,0.035139137209885596
seq_1455|0,0,0.037539862575869394
seq_1627|0,0,0.016504068986441484
seq_1899|0,0,0.1824854695824351
seq_212|0,0,0.010509711961174752
seq_1997|0,0,0.010606699942317502
seq_2880|0,0,0.009568709070029581
seq_2239|0,0,0.0390723057060429
seq_2336|0,0,0.01032944369984641
seq_2062|0,0,0.014289237137836098
seq_1726|0,0,0.39659113290573716
seq_1570|0,0,0.02525781716635414
seq_1884|0,0,0.03779696062608516
seq_2303|0,0,0.01561682705808011
seq_626|0,0,0.023647187520383525
seq_1389|0,0,0.33654182914114533
seq_349|0,0,0.07849385497621267
seq_1079|0,0,0.12957701649330608
seq_739|0,0,0.01950002270484604
seq_2253|0,1,0.8290196850426353
seq_580|0,0,0.014426106886990163
seq_1226|0,0,0.0300303987828836
seq_2205|0,0,0.42312177956790575
seq_838|0,0,0.011096476805986471
seq_1566|0,0,0.003044678311031752
seq_335|0,0,0.020373281802191938
seq_2635|0,0,0.03222278699458178
seq_589|0,0,0.008052957962528449
seq_2754|0,0,0.006379257774620279
seq_1604|0,0,0.011724628506508432
seq_2043|0,0,0.0352203867625416
seq_2498|0,0,0.053416810892082216
seq_1619|0,0,0.0965352756886714
seq_1008|0,0,0.01715252209337739
seq_654|0,0,0.038441571408492005
seq_752|0,0,0.008232647381117343
seq_1090|0,0,0.018231580921463278
seq_2881|0,0,0.283876449865669
seq_2929|0,0,0.007646034810745569
seq_1449|0,0,0.2703137402959515
seq_1709|0,0,0.008916399187381938
seq_735|0,0,0.008013268676943784
seq_345|0,0,0.007565564003250019
seq_2191|0,0,0.016527336646155594
seq_323|0,0,0.03350266701500527
seq_1946|0,0,0.06924101634496573
seq_1674|0,0,0.05523870637883235
seq_1181|0,0,0.01630850403218299
seq_657|0,0,0.023817832048100812
seq_2053|0,0,0.006938059113008573
seq_805|0,0,0.09544447406237827
seq_2607|0,0,0.012160846517254617
seq_186|0,0,0.023179494277790792
seq_174|0,0,0.11916926823209587
seq_957|0,0,0.013777451312816791
seq_949|0,0,0.23180550488532975
seq_2913|0,0,0.36630023661776573
seq_996|0,0,0.4801050090087042
seq_1713|0,0,0.029488902384563313
seq_1321|0,0,0.017232974474519675
seq_524|0,0,0.014032599902869607
seq_1752|0,0,0.01315322128272729
seq_2918|0,0,0.014925750796882365
seq_1350|0,0,0.022888573486810466
seq_2692|0,0,0.22827913694712612
seq_1892|0,0,0.007236359492122099
seq_1491|0,0,0.02409696604421587
seq_1128|0,0,0.01477082659855541
seq_295|0,0,0.17829101041340564
seq_1816|0,0,0.014342017248675988
seq_1388|0,0,0.005069188933625316
seq_2198|0,0,0.015359619234477912
seq_1602|0,0,0.004989180975843114
seq_1374|0,0,0.01645385601468749
seq_2216|0,0,0.026540129674198908
seq_1424|0,1,0.6590425838878277
seq_1192|0,0,0.012768486698678772
seq_71|0,0,0.11304838846795433
seq_1052|0,0,0.016688092222824788
seq_1764|0,0,0.07756498514884841
seq_1845|0,0,0.019561852776370233
seq_2392|0,0,0.043932465869202665
seq_1905|0,0,0.12309073477228206
seq_1427|0,0,0.01877332314337043
seq_2143|0,0,0.01607199980608898
seq_162|0,0,0.3048925601823182
seq_2894|0,0,0.0022878947170883843
seq_1408|0,0,0.009707970830927733
seq_183|0,0,0.03604361053342152
seq_1691|0,0,0.0320022915541088
seq_2672|0,0,0.09985913081067602
seq_1418|0,0,0.0042783419594221925
seq_1724|0,0,0.2459901859777428
seq_2659|0,0,0.4003065794575244
seq_2500|0,0,0.009123443057555672
seq_2569|0,0,0.00643458467832915
seq_482|0,0,0.031226702017570485
seq_2007|0,0,0.4011037640586667
seq_565|0,0,0.022546589645591253
seq_2037|0,0,0.07503638012266398
seq_924|0,0,0.004819428832195319
seq_1501|0,0,0.022807160849761844
seq_2789|0,1,0.7386190821860498
seq_461|0,1,0.614480737843239
seq_2440|0,0,0.016525726438466778
seq_2337|0,1,0.7630418860648388
seq_2547|0,0,0.004955988012033112
seq_2783|0,0,0.019738941373078724
seq_153|0,0,0.019688021792210814
seq_2382|0,0,0.02049160377804683
seq_790|0,0,0.01244338489431217
seq_343|0,0,0.31981827417145936
seq_2152|0,0,0.010646967221312973
seq_2449|0,0,0.01227720940873554
seq_1711|0,1,0.6013411176629656
seq_296|0,0,0.027279222951213992
seq_1923|0,0,0.010506435303210515
seq_113|0,0,0.021120621150107013
seq_2501|0,0,0.008988720523615915
seq_2482|0,0,0.012328921271819981
seq_333|0,0,0.015471843717469303
seq_106|0,0,0.3198324095367023
seq_2550|0,0,0.013359995707773884
seq_2438|0,0,0.007101066432868242
seq_2255|0,0,0.041419616482963564
seq_1378|0,0,0.008653918306609276
seq_73|0,0,0.012664602835844063
seq_1779|0,1,0.5383146585875779
seq_1788|0,0,0.010315576856120811
seq_553|0,0,0.013206250791892532
seq_2653|0,0,0.025737285119575327
seq_962|0,0,0.18925253343829698
seq_1216|0,0,0.04100273914677576
seq_1963|0,0,0.0061988485296857665
seq_2861|0,0,0.0029816640894199096
seq_1225|0,0,0.03357635084334749
seq_1956|0,0,0.057260272630620515
seq_412|0,0,0.009906481462108234
seq_1516|0,0,0.27904749090620173
seq_1865|0,0,0.05694637410033606
seq_1800|0,0,0.048565555843738145
seq_2186|0,0,0.19083748534350692
seq_2930|0,0,0.0036517663785556897
seq_1745|0,0,0.003991963896658235
seq_1762|0,0,0.11449831397457137
seq_1629|0,0,0.04355843499391385
seq_2694|0,0,0.06753756545189692
seq_643|0,0,0.011399469318167394
seq_531|0,0,0.008451750994322185
seq_294|0,0,0.009212647578284723
seq_2477|0,0,0.04457627061973426
seq_2384|0,0,0.007479156786386526
seq_99|0,0,0.07825131869456967
seq_2612|0,0,0.03960940165528959
seq_1562|0,0,0.014654800114038906
seq_777|0,0,0.01502765904531751
seq_2235|0,0,0.012743827080926235
seq_1329|0,0,0.013988363471292195
seq_2078|0,0,0.0077864670491226634
seq_2719|0,0,0.02048262312553777
seq_1862|0,0,0.27863871331389695
seq_1664|0,0,0.05114418708172845
seq_1480|0,1,0.5523989766516024
seq_390|0,0,0.013548709098894277
seq_919|0,0,0.09430279179903213
seq_1754|0,0,0.00727048239707891
seq_366|0,0,0.03431866086640899
seq_2120|0,1,0.9140893350795528
seq_872|0,0,0.04930476693427517
seq_1981|0,0,0.21732972045939422
seq_2443|0,0,0.018030624259993466
seq_781|0,0,0.050914688846324815
seq_504|0,1,0.5919518164921345
seq_2174|0,0,0.013399217885334762
seq_681|0,0,0.0441847643055518
seq_1497|0,0,0.0573714032504999
seq_160|0,0,0.020753524877415174
seq_2213|0,0,0.010163679299741282
seq_2214|0,0,0.18298276637575864
seq_718|0,0,0.2663988436550974
seq_1165|0,0,0.03512712443515715
seq_1951|0,0,0.046318021174286045
seq_1512|0,0,0.007746461068313376
seq_1541|0,0,0.052483224928943396
seq_693|0,0,0.01929747929123627
seq_2309|0,1,0.910764584555019
seq_142|0,0,0.009401416152235973
seq_2009|0,1,0.7400005825445648
seq_1578|0,0,0.013858058695052303
seq_708|0,0,0.04489530093302738
seq_1523|0,0,0.01239291288587452
seq_1530|0,0,0.25946745979084795
seq_534|0,1,0.6235408931232175
seq_1569|0,0,0.1842420452658671
seq_2441|0,1,0.7497625723124854
seq_1550|0,0,0.03445724819065308
seq_2504|0,1,0.6169766811422227
seq_2067|0,1,0.9945126752070246
seq_1700|0,0,0.4293048219875174
seq_1555|0,0,0.019881045962989376
seq_463|0,0,0.012597810470719622
seq_1739|0,0,0.011025595591660548
seq_92|0,0,0.0101234999954421
seq_1393|0,0,0.02267066188501553
seq_1961|0,0,0.021353222741009124
seq_1107|0,0,0.012672603209654736
seq_2460|0,0,0.40423939982612056
seq_2313|0,0,0.021600458831010704
seq_2051|0,0,0.10487197394803031
seq_2617|0,0,0.095919200995648
seq_1363|0,0,0.017906262747525457
seq_881|0,0,0.05652553173068787
seq_1699|0,0,0.19335750138343
seq_1152|0,0,0.009342998618254206
seq_1284|0,0,0.02291609539313114
seq_1760|0,0,0.01407970880349249
seq_1661|0,0,0.014448233056080147
seq_1309|0,0,0.019256820310477797
seq_737|0,0,0.008272333870294656
seq_2628|0,0,0.009698576829193393
seq_2870|0,0,0.1735983908936468
seq_2136|0,0,0.02620920322542173
seq_1829|0,0,0.012577322820773935
seq_2860|0,0,0.06299052615920538
seq_330|0,0,0.023990765020378824
seq_843|0,0,0.1294288201534907
seq_667|0,0,0.016416753790669536
seq_1641|0,0,0.05142604289681683
seq_1196|0,0,0.007278094098298276
seq_1111|0,1,0.6565501907509972
seq_357|0,0,0.026867419195994884
seq_2803|0,0,0.016616387623551884
seq_2734|0,0,0.004919592235043056
seq_2567|0,0,0.0038744978346972265
seq_2227|0,0,0.012476550180160058
seq_1748|0,0,0.01601043991748036
seq_692|0,1,0.971697355580746
seq_2084|0,0,0.40674903614582686
seq_261|0,0,0.008495073207368866
seq_194|0,0,0.0621275487853742
seq_1417|0,0,0.006911657060555937
seq_1996|0,0,0.03564722181847627
seq_2245|0,0,0.017194099900534915
seq_141|0,0,0.006309611326011981
seq_2780|0,0,0.0058757442335256255
seq_2347|0,0,0.19363865916831016
seq_2708|0,0,0.029031853079382126
seq_2622|0,1,0.6975586620979684
seq_166|0,0,0.23342269432884108
seq_424|0,0,0.008005551827486954
seq_1519|0,0,0.02015473569854587
seq_2411|0,0,0.03208182466458878
seq_2700|0,0,0.0029359856308836555
seq_2429|0,0,0.002875955531270446
seq_2363|0,0,0.02941974635526043
seq_457|0,1,0.5879044557859587
seq_2668|0,1,0.9000493011902648
seq_2891|0,1,0.5039384328665723
seq_2183|0,0,0.05627985143380172
seq_1852|0,0,0.01970004280276783
seq_331|0,0,0.06528394775815738
seq_1228|0,0,0.2806806924148077
seq_1994|0,1,0.7751538450108566
seq_264|0,0,0.010886733647504128
seq_771|0,0,0.012352870415703432
seq_1019|0,0,0.009677238126549711
seq_2252|0,0,0.04281840649435192
seq_1064|0,0,0.011118820362155933
seq_70|0,0,0.010516434650255601
seq_2431|0,0,0.013779668462317417
seq_1534|0,0,0.04288343925906411
seq_2228|0,0,0.35208606875391596
seq_1438|0,0,0.019867262297499372
seq_2095|0,0,0.006599077516615699
seq_1546|0,0,0.02759910749836748
seq_1089|0,1,0.8349342014088046
seq_2365|0,0,0.0121101380523259
seq_792|0,0,0.009618291702647965
seq_2099|0,0,0.021550712313832203
seq_1767|0,0,0.005972812460303233
seq_159|0,0,0.027321120815947383
seq_1494|0,0,0.20006703702098252
seq_856|0,0,0.02143995216855358
seq_887|0,0,0.1358478934070504
seq_19|0,0,0.011232385679050178
seq_2172|0,0,0.09463253117518378
seq_582|0,0,0.14141178426949558
seq_164|0,0,0.021882662135224405
seq_2572|0,0,0.026651253621637665
seq_1277|0,0,0.45213111805349177
seq_2817|0,0,0.013593522877365634
seq_1054|0,0,0.010169183497628746
seq_893|0,0,0.014499726335309203
seq_373|0,0,0.01587700025099593
seq_2833|0,0,0.01515552734863333
seq_831|0,1,0.9330988755187307
seq_677|0,0,0.027369398301765917
seq_1338|0,0,0.012599423716108166
seq_1450|0,0,0.0032474619762858617
seq_2625|0,0,0.005657252680214231
seq_1163|0,0,0.010494416857606674
seq_231|0,0,0.03456101147345908
seq_1690|0,0,0.009249389180693663
seq_1446|0,0,0.004068593975301556
seq_2807|0,1,0.6176641672711063
seq_2082|0,0,0.007508560436373912
seq_2366|0,0,0.011253705407214211
seq_1738|0,0,0.006339951687535573
seq_641|0,0,0.005353254120005498
seq_2858|0,0,0.00187893428592636
seq_1645|0,0,0.11211906380572734
seq_1978|0,0,0.006130229305574022
seq_2036|0,0,0.006687926438196135
seq_1639|0,0,0.011420512327243818
seq_1005|0,1,0.991635254191523
seq_2778|0,0,0.3147376605137082
seq_1549|0,0,0.02533344716287671
seq_1533|0,0,0.12327197024001686
seq_1135|0,1,0.8579519303805753
seq_2417|0,0,0.008042090473435048
seq_34|0,1,0.7263851634965831
seq_2026|0,0,0.052176704822723706
seq_1920|0,0,0.014276577897120323
seq_2114|0,0,0.05743100836757445
seq_1658|0,0,0.01922836720709012
seq_2296|0,0,0.06760079351680798
seq_1561|0,0,0.02083235044747435
seq_1673|0,0,0.10211217366678244
seq_1470|0,0,0.04549705148198479
seq_1505|0,0,0.03398655593737845
seq_2461|0,0,0.017840028682161214
seq_2875|0,0,0.004887331881009496
seq_788|0,0,0.025457698315761217
seq_251|0,0,0.007849472878410322
seq_208|0,0,0.033634300272823214
seq_143|0,0,0.02078542313194191
seq_411|0,1,0.8365798281183108
seq_1964|0,0,0.01074414369904782
seq_570|0,0,0.016049595795211775
seq_1201|0,0,0.015669713779015968
seq_2190|0,0,0.0118344008943598
seq_33|0,0,0.0066545055991436616
seq_2042|0,1,0.621344069824725
seq_907|0,0,0.02057942363883183
seq_2499|0,0,0.004286115627676316
seq_972|0,0,0.06956245562567767
seq_2496|0,0,0.027446304214951967
seq_2604|0,0,0.04532081390435459
seq_904|0,0,0.04459834712693134
seq_2201|0,1,0.8217467869621017
seq_1044|0,0,0.010120373828751918
seq_1784|0,0,0.0040917759136159335
seq_2823|0,0,0.014279222468158685
seq_57|0,0,0.02183547044558029
seq_1272|0,0,0.11998095466025464
seq_1319|0,0,0.04408560632571671
seq_2842|0,0,0.00406503922316816
seq_747|0,0,0.019095730443010186
seq_1442|0,0,0.0056976206983705485
seq_1514|0,0,0.07089551398124332
seq_455|0,0,0.025763033437986117
seq_2231|0,0,0.048905652542780224
seq_2816|0,0,0.008058537710955598
seq_1009|0,0,0.03094577950447565
seq_1334|0,0,0.013842520077190555
seq_1838|0,1,0.8988619441256264
seq_2475|0,0,0.01450448229530403
seq_219|0,0,0.08952330340977466
seq_415|0,0,0.014345121257492042
seq_2578|0,1,0.516088692958676
seq_2159|0,0,0.010077979896386011
seq_596|0,0,0.01143860112492107
seq_2140|0,0,0.03610731402895537
seq_1567|0,0,0.04684244519574523
seq_404|0,0,0.0722516045955898
seq_955|0,1,0.9956687332433716
seq_2685|0,1,0.7492877247955424
seq_2266|0,0,0.01857576809497685
seq_676|0,0,0.013195845191095708
seq_697|0,0,0.01388335857296329
seq_862|0,0,0.006924119773126254
seq_180|0,0,0.011364301021642754
seq_766|0,0,0.00516049993393851
seq_522|0,0,0.007889275171540349
seq_1890|0,0,0.012188605671925982
seq_2658|0,0,0.005672167555207754
seq_2317|0,0,0.23095751822206645
seq_1354|0,0,0.07871516561523378
seq_1652|0,0,0.019966851439658175
seq_604|0,1,0.9293886662336951
seq_1873|0,0,0.006482917210738629
seq_2681|0,0,0.10350515449109354
seq_997|0,0,0.14673655658815704
seq_646|0,1,0.6550251143135688
seq_1853|0,0,0.04249805146703296
seq_2633|0,0,0.01920281742232324
seq_1597|0,0,0.15039642901947636
seq_885|0,0,0.03943033622431289
seq_1799|0,0,0.08410293651331688
seq_1067|0,0,0.006101713050605969
seq_2031|0,0,0.010683299320809683
seq_1630|0,0,0.007714817821787487
seq_2424|0,0,0.05932342073861408
seq_1988|0,0,0.028745919610929233
seq_490|0,0,0.01372620398032534
seq_2173|0,0,0.01099618355818698
seq_1608|0,0,0.22491092254297138
seq_588|0,0,0.02204492788464054
seq_846|0,0,0.049270141340148836
seq_1437|0,0,0.031016727924718945
seq_672|0,0,0.017227733683838654
seq_2189|0,0,0.004257167967016211
seq_2937|0,0,0.1408066207195142
seq_2448|0,0,0.08930029982214756
seq_2828|0,0,0.013272209744288327
seq_1869|0,0,0.014954698440039712
seq_1693|0,0,0.17009549778559377
seq_2758|0,0,0.014808011896360369
seq_951|0,0,0.009716619477359151
seq_2687|0,0,0.0072580493820448375
seq_601|0,0,0.049854682356161334
seq_1392|0,0,0.23752589395120713
seq_488|0,0,0.008343490848597195
seq_2282|0,0,0.053375903010629173
seq_2032|0,0,0.017414833317020394
seq_2324|0,1,0.6241979946187213
seq_1040|0,0,0.007065255969821231
seq_218|0,0,0.05206516937529391
seq_481|0,0,0.3364838189967221
seq_1832|0,1,0.6034944716519328
seq_1197|0,0,0.032115014527005055
seq_136|0,0,0.024374275408362074
seq_2889|0,1,0.6207506084250037
seq_2853|0,1,0.5052384746084237
seq_211|0,0,0.12819386909658867
seq_196|0,0,0.0177517820303015
seq_1303|0,0,0.04657361485119545
seq_2507|0,0,0.018355482487767572
seq_797|0,0,0.023282421965298075
seq_2155|0,0,0.013757182524315043
seq_2594|0,0,0.3585776434529622
seq_2335|0,0,0.022787296330154406
seq_1202|0,0,0.1997025643592665
seq_112|0,0,0.02110625201665183
seq_1485|0,0,0.007766625424555424
seq_2425|0,0,0.007088242510625698
seq_2089|0,0,0.051140625722012244
seq_2262|0,0,0.005381394370472368
seq_2124|0,0,0.057244180255777474
seq_2890|0,0,0.011272651037700362
seq_2039|0,0,0.07095392500972852
seq_2684|0,0,0.009668995185937545
seq_2002|0,0,0.02576712234257824
seq_2583|0,0,0.11126019855981245
seq_2834|0,1,0.9154807637908331
seq_1759|0,0,0.008268482933567065
seq_1698|0,0,0.0984956143109555
seq_407|0,0,0.031243423981575074
seq_2852|0,0,0.007777124369816521
seq_914|0,0,0.357779424603331
seq_1685|0,1,0.9981109961714106
seq_1636|0,0,0.06420340272789646
seq_706|0,0,0.19613300125983563
seq_1835|0,0,0.019017017240684393
seq_2777|0,0,0.021090255758852226
seq_1125|0,0,0.2572888029586418
seq_2281|0,0,0.23309898112246974
seq_859|0,0,0.0113749816812561
seq_256|0,0,0.021752482021051584
seq_1564|0,1,0.8120120265054525
seq_263|0,0,0.03980181307762511
seq_932|0,0,0.011731342410957881
seq_976|0,0,0.005974849725419065
seq_809|0,0,0.02684353672174426
seq_46|0,1,0.7112084787465299
seq_406|0,0,0.11971720298879468
seq_2711|0,0,0.038133244892699134
seq_2374|0,0,0.0036635891058625462
seq_1965|0,0,0.014338503533679233
seq_400|0,0,0.021449254336315227
seq_358|0,0,0.06322284696543505
seq_774|0,0,0.009459167564269948
seq_746|0,1,0.830693241768031
seq_2831|0,0,0.01461679700362381
seq_2208|0,0,0.036124843587294626
seq_1369|0,0,0.00853664137891622
seq_2257|0,0,0.03377985365801614
seq_417|0,0,0.014078310714554378
seq_977|0,0,0.017651634788220037
seq_1157|0,0,0.012975897782689379
seq_83|0,0,0.011444300292208708
seq_466|0,0,0.012947989960962723
seq_699|0,0,0.07691293980324845
seq_1436|0,0,0.03222420651193297
seq_2822|0,0,0.24126795865211562
seq_1096|0,0,0.016935536276068593
seq_2091|0,0,0.03119564195968421
seq_2355|0,0,0.1289578953282575
seq_2407|0,0,0.004337233636727761
seq_2662|0,0,0.010467802202965637
seq_2709|0,0,0.09837701895634457
seq_2138|0,0,0.022129578905960838
seq_796|0,0,0.015342519299492546
seq_1958|0,0,0.04602869281631164
seq_2433|0,0,0.004858673447805493
seq_2178|0,0,0.08115355005364325
seq_2530|0,0,0.01119081126717441
seq_2274|0,0,0.17844275529056375
seq_157|0,0,0.013681491132905557
seq_888|0,0,0.009376672954219132
seq_898|0,0,0.01663521520579341
seq_1484|0,0,0.01695207244614944
seq_869|0,0,0.3707500826374935
seq_2867|0,0,0.015515031377279984
seq_2517|0,0,0.04407040120919982
seq_2350|0,0,0.05917264681587845
seq_1123|0,0,0.2072348940252505
seq_2040|0,0,0.06708100346848504
seq_1856|0,0,0.1197902759353427
seq_151|0,0,0.03639724284042333
seq_2827|0,0,0.013238686754318513
seq_702|0,0,0.2669100815673791
seq_1060|0,0,0.007067681010595796
seq_1000|0,0,0.006182575787045504
seq_2644|0,0,0.022004253128167624
seq_834|0,0,0.006004904926488922
seq_899|0,0,0.04384677846550205
seq_123|0,0,0.13896479742490725
seq_172|0,1,0.5388233097271373
seq_1903|0,0,0.01002884732057251
seq_2760|0,0,0.1016931456239381
seq_2412|0,0,0.01657441409227577
seq_45|0,0,0.029133631616071638
seq_1204|0,0,0.020584296878205788
seq_632|0,0,0.015310440523931677
seq_2799|0,0,0.015211832156089762
seq_2710|0,0,0.010556074814471936
seq_393|0,0,0.018486219352712843
seq_1719|0,0,0.1616041964793574
seq_2233|0,0,0.018174802059226704
seq_273|0,0,0.07890960731954921
seq_1433|0,0,0.12194078106891794
seq_1306|0,0,0.027722196371854378
seq_1234|0,0,0.017745664634259656
seq_2584|0,1,0.6614520090114007
seq_870|0,0,0.013793164896122038
seq_2631|0,0,0.0076830176999251425
seq_614|0,1,0.7284697303463041
seq_1413|0,0,0.026020066256639943
seq_915|0,0,0.15225142982869283
seq_879|0,0,0.015079009494560347
seq_628|0,0,0.04633934175443115
seq_2117|0,1,0.6099684237802454
seq_1973|0,0,0.21250722303965647
seq_1503|0,0,0.015132523402543082
seq_1018|0,0,0.03805225305957066
seq_730|0,0,0.017803173402761167
seq_2757|0,0,0.011124123188183245
seq_137|0,0,0.035893861240627524
seq_1659|0,0,0.013147611549255285
seq_2340|0,0,0.3501227409514293
seq_975|0,0,0.05642151286803637
seq_1861|0,0,0.035304495168942254
seq_431|0,0,0.027819741809842924
seq_719|0,0,0.07874309699006665
seq_2703|0,1,0.7700027860013879
seq_1928|0,0,0.004037666005426925
seq_2838|0,0,0.0034580411521966145
seq_1298|0,0,0.004538050297095686
seq_1001|0,0,0.34095925211210976
seq_1217|0,0,0.14979821694117523
seq_2805|0,0,0.1695156596478449
seq_103|0,0,0.011801982109649254
seq_179|0,0,0.05186791968101151
seq_69|0,0,0.010057792457130241
seq_617|0,0,0.03195769917747422
seq_2118|0,0,0.02264173265229266
seq_902|0,0,0.015183475297000024
seq_221|0,0,0.17897610469382788
seq_956|0,0,0.011602501601479662
seq_642|0,0,0.008922806207742304
seq_2372|0,0,0.012323726068379498
seq_1821|0,0,0.010960616243550334
seq_383|0,0,0.012960190819575303
seq_1038|0,0,0.011455994750972935
seq_1803|0,1,0.8769911254354436
seq_850|0,1,0.9210257997701711
seq_337|0,1,0.5696540255992849
seq_1261|0,0,0.35781812649004086
seq_1460|0,0,0.05745829246273137
seq_1769|0,0,0.04315770025106809
seq_2512|0,0,0.03874842513940912
seq_757|0,0,0.02261333766875337
seq_2226|0,0,0.009039540083538885
seq_16|0,0,0.007561816500612558
seq_413|0,0,0.013404230636638327
seq_1796|0,0,0.04118646009269843
seq_2258|0,1,0.9553704597140219
seq_1048|0,0,0.02703212414646624
seq_602|0,0,0.01941157246481346
seq_912|0,0,0.18999470334753057
seq_2421|0,0,0.09937367712149117
seq_1828|0,0,0.00793127010023774
seq_65|0,0,0.00928436680200686
seq_468|0,0,0.22276624746660675
seq_516|0,0,0.015692432316163876
seq_2166|0,0,0.0076446010143269285
seq_1356|0,0,0.026755078939312355
seq_285|0,0,0.012469914719713638
seq_662|0,0,0.007306366934517572
seq_97|0,0,0.019824113778898894
seq_223|0,0,0.020373609554873818
seq_2582|0,0,0.21877155624760414
seq_444|0,0,0.11109894981139734
seq_2066|0,0,0.006749128108987751
seq_89|0,0,0.01119574944520813
seq_1474|0,0,0.013312432683887722
seq_109|0,0,0.05027474570154448
seq_1121|0,0,0.005834177362243933
seq_889|0,0,0.019456940433886485
seq_905|0,0,0.022355618035405964
seq_49|0,0,0.01163058061941008
seq_2623|0,0,0.008787913166368289
seq_2093|0,0,0.02918413334994985
seq_1587|0,0,0.04345487569853701
seq_586|0,0,0.013879179284963144
seq_649|0,0,0.014813668743212702
seq_2360|0,0,0.016002716624143418
seq_78|0,0,0.014466752935000606
seq_1545|0,0,0.009770669008974164
seq_2019|0,1,0.7304329744112998
seq_1039|0,1,0.9544759578911101
seq_849|0,0,0.032259705017226276
seq_2802|0,0,0.2880576851034722
seq_170|0,0,0.006667565770519272
seq_990|0,0,0.009012685650186921
seq_2677|0,0,0.0066698218804934865
seq_2326|0,0,0.015589996124151417
seq_165|0,0,0.017859210141748707
seq_1238|0,0,0.08118428263105829
seq_2361|0,0,0.026242422098606707
seq_284|0,0,0.018969854161329895
seq_2184|0,0,0.007878277771633383
seq_1439|0,0,0.005151888641196736
seq_1429|0,0,0.003900005818513366
seq_2868|0,0,0.49555450880050267
seq_1341|0,0,0.015709025764626697
seq_801|0,0,0.4639926303490053
seq_1797|0,0,0.009171707433407705
seq_491|0,0,0.1273166236908029
seq_270|0,0,0.13098235962333576
seq_716|0,0,0.06471559791323066
seq_1722|0,0,0.040037256265793866
seq_833|0,0,0.008009074512081516
seq_2352|0,0,0.16850874078188938
seq_2580|0,1,0.8121661130404175
seq_2949|0,0,0.29966117037175605
seq_1132|0,0,0.006576810329137915
seq_1773|0,1,0.8641098390634075
seq_1232|0,0,0.05873666996030227
seq_1841|0,0,0.022916861601019106
seq_674|0,0,0.014652658700997249
seq_2744|0,0,0.019446922260059354
seq_2755|0,0,0.006420220644636548
seq_419|0,1,0.9437651071029114
seq_1023|0,0,0.013180346745363244
seq_8|0,0,0.099118982701978
seq_1662|0,0,0.13963851457738835
seq_2256|0,1,0.9259191429038951
seq_1317|0,0,0.021727618627767932
seq_2470|0,0,0.014629949611713327
seq_928|0,0,0.01388773103483426
seq_2450|0,0,0.008762951313049402
seq_101|0,0,0.07374941872061215
seq_2679|0,0,0.06305810159956797
seq_2298|0,0,0.010397642681466954
seq_2878|0,0,0.033565555415836106
seq_1327|0,1,0.8085748515735118
seq_1091|0,0,0.04881256775871492
seq_339|0,0,0.32572228304752127
seq_2650|0,0,0.009080148909823236
seq_1551|0,0,0.008261563266191102
seq_1146|0,0,0.04869205924250863
seq_486|0,0,0.013836823714644581
seq_1127|0,0,0.01594123294341861
seq_1493|0,0,0.02197739207146731
seq_2307|0,1,0.985280682288881
seq_2469|0,0,0.3109833680864389
seq_981|0,0,0.09081294443862434
seq_597|0,0,0.018975070256168396
seq_1632|0,0,0.00973824951487324
seq_441|0,0,0.06077991022315848
seq_2414|0,1,0.9377771485864977
seq_802|0,0,0.07962241756941572
seq_728|0,0,0.014165404125863644
seq_1193|0,0,0.04718258135430414
seq_2112|0,0,0.029798241311214935
seq_577|0,0,0.32229352458818383
seq_1147|0,0,0.015120012225101872
seq_707|0,0,0.43944830784706057
seq_1366|0,0,0.02982114600327477
seq_2269|0,1,0.7057798709493421
seq_1780|0,1,0.8165700096751156
seq_302|0,0,0.013003618165539505
seq_355|0,0,0.23172552471679622
seq_729|0,0,0.01652142194771384
seq_930|0,0,0.010326189459751743
seq_111|0,0,0.00624593357992033
seq_2225|0,0,0.00661814990245865
seq_640|0,0,0.024321064570991157
seq_1031|0,1,0.6531413441217948
seq_685|0,1,0.5771586679607845
seq_1818|0,0,0.0072475798729077145
seq_2560|0,0,0.0049076290150576185
seq_2106|0,0,0.3161846802431341
seq_710|0,0,0.00797108893394344
seq_1840|0,0,0.14160159157153582
seq_768|0,0,0.04885997845528257
seq_2224|0,0,0.10881314859713986
seq_764|0,0,0.32227666960501505
seq_1705|0,0,0.1399022303958601
seq_1468|0,0,0.006172434469495455
seq_2766|0,0,0.019682596941335593
seq_1526|0,0,0.022570970762999173
seq_467|0,0,0.3046227172744014
seq_1895|0,0,0.07843465250514961
seq_281|0,0,0.00573891314405874
seq_1930|0,0,0.01727418372849012
seq_2180|0,0,0.005866468040925071
seq_1520|0,0,0.016137651307002447
seq_2767|0,0,0.11071178912703648
seq_1922|0,0,0.015673498051835072
seq_2526|0,0,0.019146515343536327
seq_745|0,0,0.013367494937171761
seq_890|0,0,0.008765352732188791
seq_772|0,0,0.02599721836350213
seq_854|0,0,0.03546850078741627
